_id,title,url,platform,raw_heat,weighted_heat,normalized_heat,timestamp,_source_database
68c395c63a6d1262d7096f1d,【绝区零】世界第一公主殿下~席德,https://www.bilibili.com/video/BV1qiHUzBEsB,bilibili,396.0,316.8,5.016969400149617e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f1e,🐱哈基山的基米美如水啊🐱,https://www.bilibili.com/video/BV1vgYVzfEuF,bilibili,380.0,304.0,4.8142635658001375e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f1f,果然零号大坝到处危机四伏,https://www.bilibili.com/video/BV1L6YEzyEa9,bilibili,336.0,268.8,4.256822521339069e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f20,高中生：就你叫大学生啊？！！,https://www.bilibili.com/video/BV1qaadzDEh1,bilibili,335.0,268.0,4.244153406692226e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f21,逆天神器！得到它就能制霸海洋成为海王！,https://www.bilibili.com/video/BV1M7Y3zjE16,bilibili,328.0,262.40000000000003,4.155469604164329e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f22,哈基山的基米美不美？,https://www.bilibili.com/video/BV1JYaZzZEyb,bilibili,313.0,250.4,3.965432884461692e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f23,一蹲一站 主角打烂,https://www.bilibili.com/video/BV1JYaZzZEmR,bilibili,209.0,167.20000000000002,2.6478449611900757e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f24,一直想做这个蛋糕的，今天终于完成了一个心愿。希望控糖的家人们 也能吃到属于自己的生日蛋糕！（注意：淀粉可以去掉，面粉可以换成粗粮粉，适量食用，请勿过量）,https://www.bilibili.com/video/BV1zPYLzrEx8,bilibili,75.0,60.0,9.50183598513185e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f25,脆皮大学生之荒野求生小合集,https://www.bilibili.com/video/BV1GJH1zXEoE,bilibili,48.0,38.400000000000006,6.081175030484384e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f26,铁的纪律，钢的意志，网友：这就是中国军人！,https://www.bilibili.com/video/BV18yYNzeEgK,bilibili,26.0,20.8,3.2939698081790415e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f27,《万恶物资》1-3,https://www.bilibili.com/video/BV1fRHSz5E5q,bilibili,21.0,16.8,2.6605140758369183e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f28,锐评哈基米六大金曲，全听过的不用去学校了！,https://www.bilibili.com/video/BV1fyYPzyEYq,bilibili,20.0,16.0,2.533822929368493e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f29,极致的帅，还得是和兄弟的组合技啊,https://www.bilibili.com/video/BV1NfadzAE6k,bilibili,19.0,15.200000000000001,2.407131782900069e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f2a,我剜下重瞳救了妹妹，她却用我的眼睛，看着我被炼化成丹！,https://www.bilibili.com/video/BV1VHaoz7EFt,bilibili,14.0,11.200000000000001,1.7736760505579454e-07,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f2b,曾经称霸宇宙的虫族霸主抱脸虫，如今只能沦落到跟苍蝇抢饭吃！,https://www.bilibili.com/video/BV1WvHazNEah,bilibili,7.0,5.6000000000000005,8.868380252789727e-08,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f2c,《如烟幻梦》第一集,https://www.bilibili.com/video/BV1nCYPzLEqN,bilibili,6.0,4.800000000000001,7.60146878810548e-08,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f2d,"循环歌单 |【深夜拦车】| ""秒开仙人模式你怎么防【哈士奇】""",https://www.bilibili.com/video/BV1NzHmzmE25,bilibili,6.0,4.800000000000001,7.60146878810548e-08,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f2e,男孩被5个开挂的爷爷奶奶养大，归市同居校花逆袭！,https://www.bilibili.com/video/BV1kQYczGEZo,bilibili,4.0,3.2,5.0676458587369866e-08,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f2f,和平发展是中国的坚定选择,https://s.weibo.com/weibo?q=%23%E5%92%8C%E5%B9%B3%E5%8F%91%E5%B1%95%E6%98%AF%E4%B8%AD%E5%9B%BD%E7%9A%84%E5%9D%9A%E5%AE%9A%E9%80%89%E6%8B%A9&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f30,罗永浩奖励10万征集西贝预制菜线索,https://s.weibo.com/weibo?q=%23%E7%BD%97%E6%B0%B8%E6%B5%A9%E5%A5%96%E5%8A%B110%E4%B8%87%E5%BE%81%E9%9B%86%E8%A5%BF%E8%B4%9D%E9%A2%84%E5%88%B6%E8%8F%9C%E7%BA%BF%E7%B4%A2&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
